nombre,apellido,cargo,provincia,bloque,partido,mandato,mandato_inicio,mandato_fin,foto_url,wikidata_id,fuente_url,fuente_nombre
Nicolás,Emma,diputado,Ciudad de Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20291515011_20251128090428000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Gabriela Beatriz,Estévez,diputado,Cordoba,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27261225234_20231129151114000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Eduardo,Falcone,diputado,Buenos Aires,MID - MOVIMIENTO DE INTEGRACIÓN Y DESARROLLO,MID - MOVIMIENTO DE INTEGRACIÓN Y DESARROLLO,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20148134902_20241128142619000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Alejandro,Fargosi,diputado,Ciudad de Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20113717506_20251211145749000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Pablo,Farías,diputado,Santa Fe,PROVINCIAS UNIDAS,PROVINCIAS UNIDAS,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20210031856_20260327084248000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Emir,Félix,diputado,Mendoza,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20168368373_20251204141145000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Jorge,Fernández,diputado,San Luis,PRIMERO SAN LUIS,PRIMERO SAN LUIS,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20133010298_20251202143951000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Elia Marina,Fernández,diputado,Tucuman,INDEPENDENCIA,INDEPENDENCIA,2023-2027,2025-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27167354918_20251202142545000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Daiana,Fernández Molero,diputado,Ciudad de Buenos Aires,PRO,PRO,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27319171148_20231128102546000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Abelardo,Ferrán,diputado,La Pampa,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20133677586_20251126102235000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Maximiliano,Ferraro,diputado,Ciudad de Buenos Aires,COALICION CIVICA,COALICION CIVICA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20250442433_20231128104631000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Alida,Ferreyra,diputado,Ciudad de Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2023-2027,2024-01-31,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27262351195_20240129145036000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Sergio,Figliuolo,diputado,Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20253596814_20251204141955000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Alejandro,Finocchiaro,diputado,Buenos Aires,PRO,PRO,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20184536758_20211202162523000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Maria Gabriela,Flores,diputado,Salta,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27241384727_20251204142138000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Mónica,Frade,diputado,Buenos Aires,COALICION CIVICA,COALICION CIVICA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/23127596824_20231128101433000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Alicia,Fregonese,diputado,Entre Rios,PRO,PRO,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27142715916_20251215115147000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Andrea,Freites,diputado,Tierra del Fuego,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27256325689_20231128102702000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Maira,Frias,diputado,Chubut,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27330723578_20251126102513000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
María Virginia,Gallardo,diputado,Corrientes,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27318487222_20251215091750000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Sebastián,Galmarini,diputado,Buenos Aires,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20266508329_20251201142222000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Carlos,García,diputado,Chaco,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20221313837_20231205095639000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
María Teresa,García,diputado,Buenos Aires,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27122857714_20251126102902000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Álvaro,García,diputado,Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20270878181_20251204142930000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Ignacio,García Aresca,diputado,Cordoba,PROVINCIAS UNIDAS,PROVINCIAS UNIDAS,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20208736338_20251203094634000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
José Luis,Garrido,diputado,Santa Cruz,POR SANTA CRUZ,POR SANTA CRUZ,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20209210739_20240122145422000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Antonela,Giampieri,diputado,Ciudad de Buenos Aires,PRO,PRO,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27339516524_20251204143259000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Silvana,Giudici,diputado,Ciudad de Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27145408909_20231128100754000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Diego A.,Giuliano,diputado,Santa Fe,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20172884181_20231129150454000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
José,Glinski,diputado,Chubut,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20280759881_20231128111210000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Rosario,Goitia,diputado,Chaco,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27264184830_20251126103200000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
José,Gomez,diputado,Santiago del Estero,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20161912078_20231129151752000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Alfredo,Gonzales,diputado,Jujuy,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20336276188_20251125112710000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Diógenes Ignacio,González,diputado,Corrientes,UCR - UNIÓN CÍVICA RADICAL,UCR - UNIÓN CÍVICA RADICAL,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20174122777_20251204143840000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Álvaro,González,diputado,Ciudad de Buenos Aires,PRO,PRO,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20126966505_20231206151116000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Gerardo Gustavo,González,diputado,Formosa,INNOVACIÓN FEDERAL,INNOVACIÓN FEDERAL,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20242876203_20231128101035000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
María Luisa,González Estevarena,diputado,Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27127995236_20251204143658000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Juan,Grabois,diputado,Buenos Aires,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20303347659_20251126103754000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Maura,Gruber,diputado,Misiones,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/23304576774_20251204144040000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Ramiro,Gutiérrez,diputado,Buenos Aires,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20178882873_20200206125402_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Carlos,Gutiérrez,diputado,Cordoba,PROVINCIAS UNIDAS,PROVINCIAS UNIDAS,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/10821747_20200214145746000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Jairo,Guzmán,diputado,Santa Cruz,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20303559680_20251204144249000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Raúl,Hadad,diputado,Corrientes,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20323020516_20251126104035000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Itai,Hagman,diputado,Ciudad de Buenos Aires,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20190103200_20251127083856000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Diego,Hartfield,diputado,Misiones,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20284663447_20251211134306000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Oscar A.,Herrera Ahuad,diputado,Misiones,INNOVACIÓN FEDERAL,INNOVACIÓN FEDERAL,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20223522514_20251126104204000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Patricia,Holzman,diputado,Ciudad de Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27176050034_20251204144807000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Gerardo,Huesen,diputado,Tucuman,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20279611412_20231206151210000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Gladys,Humenuk,diputado,Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27231385776_20251204145032000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Ana María,Ianni,diputado,Santa Cruz,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27209648909_20231128100843000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
María Cecilia,Ibañez,diputado,Cordoba,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/23171578434_20231129152402000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Carlos Gustavo,Jaime Quiroga,diputado,San Juan,PRODUCCION Y TRABAJO,PRODUCCION Y TRABAJO,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20291658971_20251201114641000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Pablo,Juliano,diputado,Buenos Aires,PROVINCIAS UNIDAS,PROVINCIAS UNIDAS,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/23337997589_20231128111433000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Máximo Carlos,Kirchner,diputado,Buenos Aires,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20258693109_20231128170631000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Moira,Lanesan Sancho,diputado,Santa Cruz,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27314401234_20251127085330000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Andrés Ariel,Laumann,diputado,Entre Rios,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20225959111_20251204145542000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Aldo,Leiva,diputado,Chaco,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/20165030398_20240319150734000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Lilia,Lemoine,diputado,Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27282985263_20231128101233000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Andrés,Leone,diputado,Ciudad de Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20217318670_20251204145720000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Mercedes,Llano,diputado,Mendoza,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27267928539_20231128104245000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Enrique,Lluch,diputado,Cordoba,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20296629597_20251204145853000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Johanna Sabrina,Longo,diputado,Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27296966075_20251126105244000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Jimena,López,diputado,Buenos Aires,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27277083561_20251126105452000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Cecilia,López Pasquali,diputado,Santiago del Estero,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/27057991025_20251204150040000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Martín,Lousteau,diputado,Ciudad de Buenos Aires,PROVINCIAS UNIDAS,PROVINCIAS UNIDAS,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20219540125_20251125150757000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Juan Pablo,Luque,diputado,Chubut,UNIÓN POR LA PATRIA,UNIÓN POR LA PATRIA,2025-2029,2025-12-10,2029-12-09,https://parlamentaria.hcdn.gob.ar/image/20263667000_20251126081336000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
Lorena,Macyszyn,diputado,Buenos Aires,LA LIBERTAD AVANZA,LA LIBERTAD AVANZA,2023-2027,2023-12-10,2027-12-09,https://parlamentaria.hcdn.gob.ar/image/27267660633_20231129152015000_medium.png,,https://www.hcdn.gob.ar/diputados/,H. Camara de Diputados de la Nacion (nomina oficial en vivo)
